Id,Class
148,0.43985528
149,0.6043489
150,0.561519
151,0.4629059
152,0.6495991
153,0.4432227
154,0.4657134
155,0.52426386
156,0.56293505
157,0.37148932
158,0.46139228
159,0.51125574
160,0.4483814
161,0.3710725
162,0.62896115
163,0.51829296
164,0.5843766
165,0.44727415
166,0.5387194
167,0.5554446
168,0.47382244
169,0.45930788
170,0.47705704
171,0.47990352
172,0.47654888
173,0.35309675
174,0.40758684
175,0.5891317
176,0.49779266
177,0.4308767
178,0.50052106
179,0.42791057
180,0.4022756
181,0.5842368
182,0.55773866
183,0.40947935
184,0.58399194
185,0.37085828
186,0.42448446
187,0.5405509
188,0.43521836
189,0.43882865
190,0.41687417
191,0.5277202
192,0.44484162
193,0.4715344
194,0.39056534
195,0.5442344
196,0.5291811
197,0.4391701
198,0.57781214
199,0.60706013
200,0.47274047
201,0.40744013
202,0.5316994
203,0.48454544
204,0.46289167
205,0.47747478
206,0.43478298
207,0.5417295
208,0.44022423
209,0.43522686
210,0.4344727
211,0.4342944
212,0.4838168
213,0.557466
214,0.38979444
215,0.52990174
216,0.43959063
217,0.5189518
218,0.42250773
219,0.37206945
220,0.5600648
221,0.40977076
222,0.5700855
223,0.44513267
224,0.6081066
225,0.48327917
226,0.44312736
227,0.37255317
228,0.46702126
229,0.5468657
230,0.4353404
231,0.40460408
232,0.42751443
233,0.44885036
234,0.51743037
235,0.5578813
236,0.44462743
237,0.46280015
238,0.37007895
239,0.34534872
240,0.48360085
241,0.37713075
242,0.43392804
243,0.5699502
244,0.45104483
245,0.50653994
246,0.4317895
247,0.5272486
248,0.44461486
249,0.6355528
250,0.48158816
251,0.45559466
252,0.36515552
253,0.5991646
254,0.4136167
255,0.43998444
256,0.43958384
257,0.5520279
258,0.4324144
259,0.48661718
260,0.47435147
261,0.4685876
262,0.50003433
263,0.40415817
264,0.5214969
265,0.4339755
266,0.39736724
267,0.56898284
268,0.61159194
269,0.4505474
270,0.45279646
271,0.38947576
272,0.60932577
273,0.37988216
274,0.42963138
275,0.52736765
276,0.39735562
277,0.4655097
278,0.49299648
279,0.43410438
280,0.5763833
281,0.48105618
282,0.4304239
283,0.4141083
284,0.47778422
285,0.5836221
286,0.5570729
287,0.40031505
288,0.3912993
289,0.5359681
290,0.43869558
291,0.43946943
292,0.57187253
293,0.47681308
294,0.50734
295,0.4521443
296,0.37521732
297,0.40713644
298,0.43035004
299,0.43677562
300,0.55438495
301,0.59178346
302,0.46672294
303,0.5669194
304,0.47947466
305,0.5497243
306,0.64284825
307,0.5755321
308,0.557023
309,0.4536661
310,0.6366374
311,0.42875507
312,0.5565959
313,0.43075037
314,0.44586658
315,0.35895473
316,0.5949162
317,0.50847316
318,0.49841726
319,0.5018839
320,0.43796062
321,0.50860846
322,0.4521361
323,0.5833108
324,0.40284184
325,0.44580832
326,0.41444504
327,0.52151555
328,0.6051499
329,0.4247428
330,0.47696832
331,0.5580741
332,0.467352
333,0.5748916
334,0.40117264
335,0.4188013
336,0.35477135
337,0.49113125
338,0.5948421
339,0.495964
340,0.65218544
341,0.3827158
342,0.37406605
343,0.43174037
344,0.38053018
345,0.5711268
346,0.5481102
347,0.45951807
348,0.37517974
349,0.41193095
350,0.5655896
351,0.6042766
352,0.46139362
353,0.39258277
354,0.36990917
355,0.40519902
356,0.47717077
357,0.42205134
358,0.44107738
359,0.45646232
360,0.41214216
361,0.35516503
362,0.46414357
363,0.4284246
364,0.52570474
365,0.5990178
366,0.36684477
367,0.46774575
368,0.5277176
369,0.49883604
370,0.49286112
371,0.4632613
372,0.43121347
373,0.50017005
374,0.41651836
375,0.6158907
376,0.6153297
377,0.54279196
378,0.5154146
379,0.47959045
380,0.45002782
381,0.37182537
382,0.40998203
383,0.56448966
384,0.34297493
385,0.45285818
386,0.4674931
387,0.49231488
388,0.57819873
389,0.47031313
390,0.70179725
391,0.48285148
392,0.51429677
393,0.44908106
394,0.58976096
395,0.3903316
396,0.44915235
397,0.4558958
398,0.5873788
399,0.5961379
400,0.47000253
401,0.4904498
402,0.40085724
403,0.5726562
404,0.45978805
405,0.3989642
406,0.6099498
407,0.45236936
408,0.41345033
409,0.6794108
410,0.42243814
411,0.53698725
412,0.45452884
413,0.50298876
414,0.578728
415,0.6306155
416,0.5122463
417,0.46587712
418,0.5853726
419,0.5776757
420,0.55297035
421,0.50860375
422,0.4622651
423,0.44544002
424,0.48638496
425,0.50424665
426,0.45989105
427,0.6588674
428,0.45490015
429,0.52543753
430,0.48773566
431,0.40603918
432,0.5070859
433,0.6406241
434,0.47450233
435,0.47971672
436,0.55061364
437,0.40104428
438,0.67629355
439,0.48579705
440,0.50111496
441,0.38176572
442,0.47060442
443,0.4121334
444,0.3745022
445,0.4542701
446,0.6252843
447,0.4224629
448,0.4565241
449,0.48206604
450,0.43274087
451,0.38163826
452,0.64099807
453,0.4414128
454,0.45917773
455,0.46360248
456,0.5563075
457,0.4209399
458,0.46125332
459,0.614433
460,0.5024068
461,0.5413624
462,0.3576312
463,0.36815816
464,0.56872046
465,0.36513346
466,0.49499106
467,0.5707566
468,0.49254704
469,0.45606962
470,0.39652038
471,0.5795484
472,0.57977813
473,0.4167004
474,0.49935687
475,0.50481427
476,0.364658
477,0.5531067
478,0.58312243
479,0.36464673
480,0.46928662
481,0.45841947
482,0.66124254
483,0.4378803
484,0.44976324
485,0.5027105
486,0.58230865
487,0.46206686
488,0.5910018
489,0.4823748
490,0.41593128
491,0.3821449
492,0.50639546
493,0.45738512
494,0.42874247
495,0.59032726
496,0.41477683
497,0.3683204
498,0.49796522
499,0.42429128
500,0.49331173
501,0.4482388
502,0.5779263
503,0.4163134
504,0.5541061
505,0.48636428
506,0.52147007
507,0.59855926
508,0.60872453
509,0.5636877
510,0.39049423
511,0.45976764
512,0.56392485
513,0.45399132
514,0.6053701
515,0.47789422
516,0.4336079
517,0.4353102
518,0.5932804
519,0.46438378
520,0.47241732
521,0.40022027
522,0.4454666
523,0.3974649
524,0.56858915
525,0.38470033
526,0.6225328
527,0.38141936
528,0.38400006
529,0.47038716
530,0.5314285
531,0.4377919
532,0.47349462
533,0.42718437
534,0.5614516
535,0.3790687
536,0.59178114
537,0.38002455
538,0.4786853
539,0.42550355
540,0.5425716
541,0.49043146
542,0.3549418
543,0.5322268
544,0.4298133
545,0.50748837
546,0.49707648
547,0.5007736
548,0.4775527
549,0.5901133
550,0.5281479
551,0.4450541
552,0.4372048
553,0.40727866
554,0.46315324
555,0.45161164
556,0.40003237
557,0.45566925
558,0.4526553
559,0.5369345
560,0.42088485
561,0.5259091
562,0.5883147
563,0.36547768
564,0.46869054
565,0.5677528
566,0.4609609
567,0.50799197
568,0.4329295
569,0.32660663
570,0.42036656
571,0.54495054
572,0.58730626
573,0.57195675
574,0.41661656
575,0.38662416
576,0.36555395
577,0.3712779
578,0.39591426
579,0.5539606
580,0.49528772
581,0.53304833
582,0.4692009
583,0.54797614
584,0.5018332
585,0.41900122
586,0.44626758
587,0.5897924
588,0.44868428
589,0.46397582
590,0.5507441
591,0.5083509
592,0.4807578
593,0.4206527
594,0.41030583
595,0.5970743
596,0.5927497
597,0.58550125
598,0.40238267
599,0.44703007
600,0.4647568
601,0.51537234
602,0.41728488
603,0.5734892
604,0.47098482
605,0.5709966
606,0.54428273
607,0.6203963
608,0.4890848
609,0.49737528
610,0.5749491
611,0.38480204
612,0.41393954
613,0.5388161
614,0.41037008
615,0.61086243
616,0.42558137
617,0.5542134
618,0.58205384
619,0.45833495
620,0.42305857
621,0.4793133
622,0.5645167
623,0.51662946
624,0.46272132
625,0.53472024
626,0.36849385
627,0.56663036
628,0.3857026
629,0.5146743
630,0.4056957
631,0.5081586
632,0.6098433
633,0.48058477
634,0.5954125
635,0.41736612
636,0.4070818
637,0.46974567
638,0.45850143
639,0.5588572
640,0.54522556
641,0.42996603
642,0.38521692
643,0.560423
644,0.59552765
645,0.5160522
646,0.46934512
647,0.60255784
648,0.41767746
649,0.41566053
650,0.48810533
651,0.50315547
652,0.43136385
653,0.42783904
654,0.44241917
655,0.43696484
656,0.5022579
657,0.584706
658,0.39063576
659,0.6107293
660,0.5014872
661,0.39752653
662,0.5704043
663,0.4359291
664,0.52269864
665,0.52914035
666,0.42103636
667,0.42083102
668,0.5636491
669,0.34981716
670,0.4254701
671,0.49448222
672,0.44045097
673,0.43677688
674,0.43767557
675,0.45375067
676,0.5520368
677,0.5394022
678,0.35605797
679,0.52529013
680,0.43760797
681,0.49935067
682,0.50372237
683,0.42574796
684,0.37045237
685,0.45384225
686,0.48827326
687,0.50688785
688,0.4396184
689,0.58740574
690,0.6048487
691,0.41916597
692,0.5523145
693,0.42729518
694,0.5159794
695,0.43362743
696,0.4123004
697,0.38234508
698,0.42024925
699,0.36875558
700,0.5944142
701,0.3663239
702,0.5632028
703,0.55293113
704,0.54421157
705,0.5333345
706,0.5504741
707,0.5558331
708,0.36575502
709,0.47496372
710,0.5493142
711,0.3586662
712,0.404837
713,0.39726606
714,0.40199915
715,0.5448823
716,0.43597206
717,0.48915955
718,0.643921
719,0.4587855
720,0.52069163
721,0.40426722
722,0.44240186
723,0.38607872
724,0.52654845
725,0.5795294
726,0.5768454
727,0.47335643
728,0.6488655
729,0.5679736
730,0.4205255
731,0.43915975
732,0.41788152
733,0.43179592
734,0.45599195
735,0.44739383
736,0.37468594
737,0.4002213
738,0.68435764
739,0.51093173
740,0.4695292
741,0.5026117
742,0.5905068
743,0.41883302
744,0.47246027
745,0.3598758
746,0.48045802
747,0.38365686
748,0.4678872
749,0.41760796
750,0.3606342
751,0.51494384
752,0.5993795
753,0.41289794
754,0.49841192
755,0.40427622
756,0.5347012
757,0.47560853
758,0.40459448
759,0.4818529
760,0.6227359
761,0.49202523
762,0.5462744
763,0.41423044
764,0.4834379
765,0.44368526
766,0.58323675
767,0.45430243
768,0.42487317
769,0.40155065
770,0.58802456
771,0.4477885
772,0.5084756
773,0.67959857
774,0.5131284
775,0.47161052
776,0.60433805
777,0.41951853
778,0.4996192
779,0.46157604
780,0.4550817
781,0.4161382
782,0.365209
783,0.55816567
784,0.44269297
785,0.53845155
786,0.4198413
787,0.5617672
788,0.48590618
789,0.46225786
790,0.4156852
791,0.47945982
792,0.427667
793,0.42792037
794,0.5571588
795,0.4000875
796,0.40253288
797,0.38413116
798,0.53923637
799,0.43834442
800,0.44536725
801,0.4635514
802,0.4267428
803,0.50358814
804,0.4255576
805,0.41697443
806,0.41106293
807,0.5308606
808,0.49965596
809,0.42605543
810,0.43878397
811,0.3702553
812,0.52890074
813,0.55580235
814,0.43084484
815,0.4645727
816,0.51862776
817,0.62311697
818,0.34429237
819,0.39090636
820,0.40285003
821,0.60167116
822,0.4131324
823,0.41544756
824,0.55868983
825,0.557634
826,0.4003751
827,0.39028957
828,0.503183
829,0.46505
830,0.5871085
831,0.5443567
832,0.38649267
833,0.35539344
834,0.46425012
835,0.5543664
836,0.57502353
837,0.3994159
838,0.52006626
839,0.56550664
840,0.606077
841,0.57104
842,0.3969785
843,0.42873544
844,0.531625
845,0.5773325
846,0.42149058
847,0.41671753
848,0.6153041
849,0.4222504
850,0.49390262
851,0.5875578
852,0.4232078
853,0.60087794
854,0.45432866
855,0.55759066
856,0.4039774
857,0.5017698
858,0.5169391
859,0.47220916
860,0.37521803
861,0.5303296
862,0.38224468
863,0.48220953
864,0.6496015
865,0.5371187
866,0.40829933
867,0.59435546
868,0.40982908
869,0.558584
870,0.5937108
871,0.36166027
872,0.45083806
873,0.5426574
874,0.5555164
875,0.39666992
876,0.3795343
877,0.5775913
878,0.5888955
879,0.5666358
880,0.5549452
881,0.44607806
882,0.50902617
883,0.40678352
884,0.47454417
885,0.46855342
886,0.47369695
887,0.363905
888,0.3565009
889,0.42369467
890,0.6104784
891,0.42937943
892,0.4226601
893,0.3933164
894,0.5288162
895,0.4288162
896,0.47245142
897,0.48415896
898,0.40730572
899,0.4012257
900,0.34969467
901,0.38254145
902,0.4299971
903,0.38095227
904,0.4695644
905,0.6001861
906,0.6785528
907,0.46885967
908,0.59997165
909,0.48130032
910,0.35438693
911,0.459403
912,0.3837861
913,0.4876808
914,0.40684384
915,0.5659951
916,0.42333287
917,0.56358343
918,0.440247
919,0.5685678
920,0.4162383
921,0.4135643
922,0.59125435
923,0.3523387
924,0.39421925
925,0.42996848
926,0.47842696
927,0.50900626
928,0.42562494
929,0.46696416
930,0.3939007
931,0.570754
932,0.44819245
933,0.55122733
934,0.4189797
935,0.5433654
936,0.45209843
937,0.41417357
938,0.3985053
939,0.4100203
940,0.5748363
941,0.57874906
942,0.396876
943,0.55938023
944,0.5059504
945,0.62736535
946,0.5451488
947,0.5725274
948,0.5472968
949,0.4297093
950,0.55849326
951,0.44688737
952,0.65823907
953,0.59179676
954,0.6019361
955,0.37706092
956,0.6598685
957,0.41141215
958,0.41465396
959,0.5843302
960,0.51154286
961,0.3993624
962,0.5589039
963,0.39359674
964,0.5733506
965,0.4492004
966,0.40955546
967,0.44695348
968,0.54815894
969,0.55592626
970,0.54115033
971,0.40826175
972,0.4863929
973,0.38764513
974,0.4399493
975,0.49121082
976,0.37364239
977,0.47101945
978,0.53328484
979,0.5243754
980,0.4506383
981,0.43320382
982,0.58750826
983,0.45754543
984,0.4738365
985,0.41203493
986,0.41251206
987,0.42981106
988,0.49727526
989,0.61908036
990,0.53251296
991,0.42211798
992,0.46565783
993,0.4877237
994,0.42651722
995,0.39484712
996,0.44689518
997,0.4403303
998,0.4323596
999,0.60850585
1000,0.38764235
1001,0.4963365
1002,0.48531377
1003,0.5300098
1004,0.5117421
1005,0.5431883
1006,0.3624608
1007,0.42102703
1008,0.45584837
1009,0.59817684
1010,0.49216813
1011,0.3871706
1012,0.41513273
1013,0.44911095
1014,0.5915458
1015,0.59434223
1016,0.41530335
1017,0.5701924
1018,0.5664957
1019,0.60635096
1020,0.5190139
1021,0.3801616
1022,0.41708934
1023,0.43383396
1024,0.4619803
1025,0.49619833
1026,0.39437032
1027,0.38551688
1028,0.44732052
1029,0.5961087
1030,0.40725335
1031,0.3949703
1032,0.5268494
1033,0.5967363
1034,0.5831409
1035,0.44634193
1036,0.54552364
1037,0.49914467
1038,0.5425898
1039,0.35799497
1040,0.49145132
1041,0.41144848
1042,0.5436221
1043,0.4658802
1044,0.5407056
1045,0.59645355
1046,0.5628829
1047,0.46668255
1048,0.36033085
1049,0.42986467
1050,0.3769925
1051,0.5113924
1052,0.5675472
1053,0.52649015
1054,0.38790876
1055,0.47850966
1056,0.46179062
1057,0.43737933
1058,0.6849342
1059,0.45319673
1060,0.4952561
1061,0.49433365
1062,0.4532658
1063,0.58462274
1064,0.4737515
1065,0.48254877
1066,0.45521545
1067,0.38908765
1068,0.4470661
1069,0.5284256
1070,0.49440384
1071,0.4974579
1072,0.42491895
1073,0.49889702
1074,0.6596967
1075,0.4303978
1076,0.45014828
1077,0.48553813
1078,0.47939324
1079,0.48693618
1080,0.41946182
1081,0.55806977
1082,0.38180563
1083,0.37730235
1084,0.4611447
1085,0.46633106
1086,0.4517423
1087,0.47487283
1088,0.5621793
1089,0.42884007
1090,0.5502958
1091,0.5829722
1092,0.3575163
1093,0.54170406
1094,0.56548125
1095,0.51055264
1096,0.5430214
1097,0.480358
1098,0.41156548
1099,0.5224011
1100,0.40234852
1101,0.42681307
1102,0.4415617
1103,0.5127251
1104,0.38964206
1105,0.37573674
1106,0.4089025
1107,0.4775374
1108,0.3793959
1109,0.41716135
1110,0.4774904
1111,0.4306695
1112,0.6097025
1113,0.36769643
1114,0.36754224
1115,0.60707945
1116,0.40909883
1117,0.4674713
1118,0.52716905
1119,0.55596244
1120,0.3419171
1121,0.44811556
1122,0.44539857
1123,0.4468008
1124,0.5705632
1125,0.57318145
1126,0.55363333
1127,0.45464802
1128,0.47817317
1129,0.5975975
1130,0.44468978
1131,0.36754814
1132,0.45400858
1133,0.41029114
1134,0.4455668
1135,0.38458237
1136,0.46536407
1137,0.54858977
1138,0.5330355
1139,0.5477708
1140,0.6443433
1141,0.57572323
1142,0.5204892
1143,0.48979673
1144,0.42393625
1145,0.47663918
1146,0.4720916
1147,0.5198705
1148,0.53007233
1149,0.3781279
1150,0.47271428
1151,0.4562375
1152,0.45958304
1153,0.4072311
1154,0.43087336
1155,0.42361152
1156,0.4392227
1157,0.48221114
1158,0.47118545
1159,0.3843201
1160,0.54700685
1161,0.5477173
1162,0.3769084
1163,0.41736257
1164,0.35789686
1165,0.40637115
1166,0.45121047
1167,0.43682587
1168,0.39921606
1169,0.4544742
1170,0.4808335
1171,0.5586423
1172,0.3929141
1173,0.49340627
1174,0.4638344
1175,0.43566495
1176,0.379978
1177,0.44632378
1178,0.416365
1179,0.4319231
1180,0.5079001
1181,0.42006892
1182,0.40507132
1183,0.5521636
1184,0.3933325
1185,0.38953838
1186,0.3864089
1187,0.47207072
1188,0.46528217
1189,0.5321135
1190,0.40764883
1191,0.48173144
1192,0.42594346
1193,0.4234998
1194,0.36307648
1195,0.5079455
1196,0.68796855
1197,0.56342316
1198,0.4065971
1199,0.38090402
1200,0.5208498
1201,0.4995529
1202,0.41530338
1203,0.46577162
1204,0.4869164
1205,0.5645652
1206,0.5720396
1207,0.5389171
1208,0.44264692
1209,0.61485815
1210,0.44435453
1211,0.40333724
1212,0.45063767
1213,0.5636137
1214,0.40290788
1215,0.5795421
1216,0.5668953
1217,0.4503011
1218,0.44489765
1219,0.39891404
1220,0.4222134
1221,0.5714017
1222,0.4944932
1223,0.5878121
1224,0.5460992
1225,0.4391974
1226,0.5403175
1227,0.52414805
1228,0.44019037
1229,0.5325014
1230,0.4100203
1231,0.3787063
1232,0.5817668
1233,0.42739874
1234,0.5562398
1235,0.5841483
1236,0.367969
1237,0.43813053
1238,0.38424015
1239,0.58095396
1240,0.5573205
1241,0.3872597
1242,0.54748166
1243,0.4034921
1244,0.5429154
1245,0.3984378
1246,0.45042646
1247,0.37645844
1248,0.42750123
1249,0.47956115
1250,0.5926086
1251,0.41377816
1252,0.5097763
1253,0.5399429
1254,0.5592126
1255,0.37697783
1256,0.5714209
1257,0.6047887
1258,0.4058402
1259,0.5491456
1260,0.4968698
1261,0.4343394
1262,0.50539654
1263,0.65858555
1264,0.47079563
1265,0.586233
1266,0.44624373
1267,0.5308229
1268,0.5895117
1269,0.46621272
1270,0.58988935
1271,0.57289404
1272,0.46302795
1273,0.36111507
1274,0.4560244
1275,0.52249134
1276,0.43841726
1277,0.53766316
1278,0.53212136
1279,0.3953492
1280,0.6465107
1281,0.37953696
1282,0.55143315
1283,0.57664627
1284,0.50339466
1285,0.37619892
1286,0.50914305
1287,0.5642386
1288,0.38979223
1289,0.47567037
1290,0.50817543
1291,0.5127603
1292,0.5091516
1293,0.374281
1294,0.616714
1295,0.5607216
1296,0.40019807
1297,0.4086226
1298,0.48526073
1299,0.41112974
1300,0.35436416
1301,0.41976067
1302,0.3947309
1303,0.42152667
1304,0.58316785
1305,0.6939692
1306,0.513046
1307,0.44334894
1308,0.36418578
1309,0.42281973
1310,0.55071557
1311,0.585974
1312,0.49316543
1313,0.5397945
1314,0.4568261
1315,0.4831593
1316,0.39402622
1317,0.5259007
1318,0.6104991
1319,0.5406835
1320,0.5823274
1321,0.6399166
1322,0.36143157
1323,0.6104649
1324,0.5265043
1325,0.4268652
1326,0.3686884
1327,0.4881447
1328,0.3783909
1329,0.54763937
1330,0.46749097
1331,0.49812812
1332,0.46135467
1333,0.4600977
1334,0.5345504
1335,0.47489202
1336,0.6128424
1337,0.5684346
1338,0.567295
1339,0.4468993
1340,0.47219798
1341,0.495043
1342,0.5822582
1343,0.44852936
1344,0.40952626
1345,0.38640025
1346,0.4170165
1347,0.5659869
1348,0.5463511
1349,0.43025616
1350,0.43557465
1351,0.46952745
1352,0.49220634
1353,0.4693743
1354,0.435496
1355,0.4179366
1356,0.46486032
1357,0.4371739
1358,0.5640945
1359,0.50525594
1360,0.49270415
1361,0.51542634
1362,0.5271649
1363,0.47719216
1364,0.5871955
1365,0.43389887
1366,0.42724168
1367,0.46212626
1368,0.41483864
1369,0.43905386
1370,0.5939148
1371,0.38060024
1372,0.5800065
1373,0.38934407
1374,0.5874035
1375,0.43465084
1376,0.44861287
1377,0.46243632
1378,0.57427686
1379,0.39644983
1380,0.3627461
1381,0.4151424
1382,0.45488527
1383,0.4591985
1384,0.5546322
1385,0.5490393
1386,0.41925353
1387,0.4980838
1388,0.4141152
1389,0.4085738
1390,0.6560196
1391,0.43470427
1392,0.42168465
1393,0.56059086
1394,0.48426718
1395,0.49630105
1396,0.42469528
1397,0.42988095
1398,0.38528618
1399,0.40244892
1400,0.5600103
1401,0.44435754
1402,0.4645433
1403,0.5710268
1404,0.43773806
1405,0.44285834
1406,0.5541643
1407,0.44801643
1408,0.56381327
1409,0.4661632
1410,0.5374385
1411,0.3831339
1412,0.51623404
1413,0.5115216
1414,0.5272968
1415,0.57322395
1416,0.40242463
1417,0.57774913
1418,0.63000035
1419,0.54439646
1420,0.5668216
1421,0.38157588
1422,0.38454893
1423,0.49661377
1424,0.46205854
1425,0.49919978
1426,0.50561494
1427,0.46011043
1428,0.5240668
1429,0.5428792
1430,0.5413773
1431,0.53318185
1432,0.57243633
1433,0.453876
1434,0.4457547
1435,0.4375639
1436,0.46040586
1437,0.5173518
1438,0.3804873
1439,0.5662525
1440,0.38027227
1441,0.47614577
1442,0.45280302
1443,0.5121767
1444,0.51491314
1445,0.38267037
1446,0.43620697
1447,0.5218309
1448,0.65660906
1449,0.37453625
1450,0.49930927
1451,0.4058137
1452,0.52074337
1453,0.4001141
1454,0.40611258
1455,0.4273509
1456,0.54693186
1457,0.46510857
1458,0.5629139
1459,0.5444541
1460,0.44554687
1461,0.5418877
1462,0.43832815
1463,0.4904587
1464,0.50596696
1465,0.62786126
1466,0.4732888
1467,0.4079269
1468,0.5567467
1469,0.5638238
1470,0.49445447
1471,0.4460291
1472,0.48324007
1473,0.58749026
1474,0.4533554
1475,0.5254729
1476,0.4533884
1477,0.52466094
1478,0.36078554
1479,0.50893754
1480,0.41500816
1481,0.4356497
1482,0.46388143
1483,0.57214713
1484,0.363847
1485,0.40491268
1486,0.4146551
1487,0.3955227
1488,0.46241888
1489,0.4705342
1490,0.6124225
1491,0.6369997
1492,0.5109993
1493,0.57405055
1494,0.59321797
1495,0.3773865
1496,0.5956651
1497,0.46571118
1498,0.40083072
1499,0.5492355
1500,0.40233517
1501,0.47663948
1502,0.35422906
1503,0.56072396
1504,0.56280965
1505,0.49909848
1506,0.48883393
1507,0.59030116
1508,0.54694545
1509,0.4706406
1510,0.42864212
1511,0.42532632
1512,0.52037543
1513,0.5960649
1514,0.37925437
1515,0.47211742
1516,0.5662192
1517,0.6912974
1518,0.4980361
1519,0.5286631
1520,0.5249149
1521,0.48942494
1522,0.6245877
1523,0.50239855
1524,0.6181909
1525,0.4270259
1526,0.5299285
1527,0.5032623
1528,0.41987705
1529,0.59532076
1530,0.4032556
1531,0.4077457
1532,0.61296815
1533,0.57598406
1534,0.4402275
1535,0.42374554
1536,0.38397956
1537,0.5944756
1538,0.46790677
1539,0.47619042
1540,0.4350655
1541,0.5499969
1542,0.39210352
1543,0.46483895
1544,0.44764847
1545,0.4373699
1546,0.5643625
1547,0.60275865
1548,0.4020976
1549,0.49382752
1550,0.50362724
1551,0.41311276
1552,0.48212597
1553,0.52847916
1554,0.37137756
1555,0.6065104
1556,0.5133216
1557,0.5539016
1558,0.5363658
1559,0.5519846
1560,0.44094086
1561,0.49497432
1562,0.45897156
1563,0.5695169
1564,0.52712184
1565,0.41528007
1566,0.53032124
1567,0.45228785
1568,0.39160207
1569,0.3811181
1570,0.4477547
1571,0.46654165
1572,0.4864476
1573,0.5869758
1574,0.47691107
1575,0.50538164
1576,0.54775995
1577,0.6045745
1578,0.4097363
1579,0.44688198
1580,0.52910656
1581,0.43724442
1582,0.4145667
1583,0.48153612
1584,0.5157702
1585,0.48152483
1586,0.5889649
1587,0.55118185
1588,0.5268232
1589,0.45168006
1590,0.52578497
1591,0.49245426
1592,0.5702059
1593,0.5189335
1594,0.48572397
1595,0.40280023
1596,0.43166283
1597,0.6019183
1598,0.5830499
1599,0.40234238
1600,0.50611144
1601,0.5118676
1602,0.4427146
1603,0.44703403
1604,0.35354722
1605,0.39800924
1606,0.55888766
1607,0.5405798
1608,0.49206108
1609,0.3870379
1610,0.40125287
1611,0.3883411
1612,0.4021303
1613,0.5692536
1614,0.48644486
1615,0.55843884
1616,0.39135793
1617,0.4938249
1618,0.5417531
1619,0.4035255
1620,0.375819
1621,0.54598784
1622,0.42821643
1623,0.43207407
1624,0.39657882
1625,0.5135321
1626,0.44506612
1627,0.40594113
1628,0.5538418
1629,0.5638637
1630,0.48542386
1631,0.49384883
1632,0.4530608
1633,0.52029353
1634,0.48135906
1635,0.43627948
1636,0.43737203
1637,0.50842667
1638,0.5907109
1639,0.42180628
1640,0.5018631
1641,0.44001967
1642,0.592344
1643,0.41743314
1644,0.40589368
1645,0.62338537
1646,0.3848683
1647,0.37747824
1648,0.59389234
1649,0.71044374
1650,0.390995
1651,0.58599895
1652,0.4704292
1653,0.47967878
1654,0.38292593
1655,0.5298509
1656,0.37016296
1657,0.4673191
1658,0.5898823
1659,0.44131827
1660,0.3932361
1661,0.52370995
1662,0.5170228
1663,0.48470962
1664,0.5025191
1665,0.5951122
1666,0.54555935
1667,0.4316926
1668,0.52022034
1669,0.4104117
1670,0.4872811
1671,0.5778075
