Id,Class
140,0.4307911
141,0.4427418
142,0.523128
143,0.49007466
144,0.38433212
145,0.47544032
146,0.3983216
147,0.44462895
148,0.42932937
149,0.5983462
150,0.55043775
151,0.4847472
152,0.63381046
153,0.44158813
154,0.46637452
155,0.55257565
156,0.58802325
157,0.38935918
158,0.46314982
159,0.515216
160,0.44501382
161,0.35475624
162,0.6179339
163,0.52613467
164,0.59189457
165,0.45786265
166,0.5327479
167,0.5848505
168,0.47440842
169,0.4278093
170,0.46631882
171,0.4554393
172,0.4901039
173,0.3483663
174,0.41863316
175,0.6129649
176,0.516245
177,0.39511678
178,0.484712
179,0.42593315
180,0.43331182
181,0.61006445
182,0.56982255
183,0.42550543
184,0.5833891
185,0.3506394
186,0.43296182
187,0.5466421
188,0.4308124
189,0.40368783
190,0.36883897
191,0.5265987
192,0.42422125
193,0.463529
194,0.36597416
195,0.5469956
196,0.5351984
197,0.44216424
198,0.557712
199,0.63151914
200,0.47787857
201,0.3718584
202,0.55441093
203,0.45688096
204,0.44771245
205,0.49536926
206,0.44443324
207,0.5571568
208,0.42039675
209,0.4526439
210,0.44171926
211,0.43778345
212,0.49086127
213,0.5496718
214,0.3761973
215,0.5181565
216,0.4242826
217,0.5063222
218,0.40363583
219,0.36116827
220,0.5523047
221,0.46032232
222,0.5740255
223,0.4760052
224,0.5938421
225,0.49112213
226,0.4328504
227,0.35455924
228,0.45479095
229,0.54197925
230,0.37703332
231,0.41411096
232,0.40286157
233,0.49874294
234,0.5178778
235,0.55597395
236,0.47310847
237,0.42936447
238,0.36178496
239,0.3249782
240,0.49029326
241,0.39710677
242,0.44454184
243,0.57441086
244,0.45697653
245,0.5057233
246,0.42872837
247,0.5224592
248,0.4337323
249,0.61371094
250,0.49443522
251,0.47145817
252,0.3268857
253,0.63834304
254,0.40943038
255,0.42775822
256,0.44918796
257,0.5367346
258,0.4215067
259,0.49074483
260,0.4923698
261,0.45856333
262,0.50998217
263,0.40258557
264,0.5236285
265,0.42213464
266,0.36887646
267,0.5718067
268,0.6061407
269,0.4347044
270,0.47512156
271,0.38389632
272,0.61528003
273,0.37309742
274,0.4393039
275,0.540805
276,0.4097508
277,0.44506124
278,0.48504588
279,0.45590636
280,0.57377815
281,0.51134497
282,0.4302123
283,0.4290357
284,0.47195348
285,0.5736272
286,0.5680417
287,0.34377384
288,0.35152012
289,0.5276897
290,0.4581232
291,0.41065663
292,0.571059
293,0.4877585
294,0.5044294
295,0.4508161
296,0.3507076
297,0.43942958
298,0.41199017
299,0.44647035
300,0.5619027
301,0.6057334
302,0.48996714
303,0.5736717
304,0.47211212
305,0.55389106
306,0.66982555
307,0.5917867
308,0.5562784
309,0.45480937
310,0.63917315
311,0.4240481
312,0.5492483
313,0.416471
314,0.43160376
315,0.35745448
316,0.6133284
317,0.48599502
318,0.5126707
319,0.51199454
320,0.43765685
321,0.5333121
322,0.44105676
323,0.5709535
324,0.42519954
325,0.44012928
326,0.4240693
327,0.49572572
328,0.6018241
329,0.4084286
330,0.520219
331,0.55235463
332,0.45646963
333,0.5908421
334,0.42066306
335,0.43292552
336,0.32683536
337,0.48763996
338,0.573636
339,0.50577873
340,0.6330277
341,0.38607565
342,0.3571859
343,0.41243526
344,0.39201218
345,0.56138396
346,0.55361384
347,0.45753336
348,0.39447635
349,0.43969187
350,0.5733822
351,0.60928386
352,0.45509705
353,0.39123526
354,0.35771298
355,0.37548122
356,0.45856345
357,0.42245433
358,0.40929222
359,0.46020696
360,0.38016865
361,0.34675196
362,0.48210466
363,0.44076818
364,0.55057716
365,0.60865366
366,0.34283057
367,0.5037738
368,0.5306335
369,0.5366868
370,0.4835649
371,0.48052555
372,0.4214995
373,0.49420783
374,0.4531828
375,0.64667773
376,0.6063849
377,0.55742425
378,0.49825597
379,0.4605717
380,0.42119783
381,0.3675142
382,0.41524202
383,0.56013507
384,0.3263707
385,0.45741302
386,0.49122456
387,0.47898045
388,0.5659001
389,0.482062
390,0.7076129
391,0.4937755
392,0.523002
393,0.4593426
394,0.61457086
395,0.3982316
396,0.4536321
397,0.46854547
398,0.5774566
399,0.630389
400,0.47731405
401,0.48267862
402,0.39896107
403,0.58976346
404,0.4582316
405,0.42129162
406,0.5967592
407,0.44912776
408,0.43068486
409,0.6737357
410,0.4003341
411,0.53948134
412,0.4530207
413,0.5025365
414,0.56495225
415,0.6401241
416,0.502565
417,0.4752123
418,0.5868283
419,0.56604934
420,0.55006224
421,0.51464105
422,0.46267492
423,0.45141682
424,0.49815655
425,0.48996612
426,0.46558544
427,0.64005613
428,0.46560073
429,0.5608244
430,0.49934328
431,0.41649115
432,0.50051343
433,0.6254454
434,0.458879
435,0.49744162
436,0.55198866
437,0.3994513
438,0.6698988
439,0.50029534
440,0.51448286
441,0.37996075
442,0.43955362
443,0.4446435
444,0.39961883
445,0.45485595
446,0.6054059
447,0.4356601
448,0.47682074
449,0.50394076
450,0.4609758
451,0.3447523
452,0.6444983
453,0.44398066
454,0.46399012
455,0.4626172
456,0.553682
457,0.41589388
458,0.4593706
459,0.6085871
460,0.5443427
461,0.5659484
462,0.3131433
463,0.38194516
464,0.57176214
465,0.35312328
466,0.47612584
467,0.5548441
468,0.4742459
469,0.41165206
470,0.36629176
471,0.61394054
472,0.5854334
473,0.41713127
474,0.51975024
475,0.49354315
476,0.3628959
477,0.55408317
478,0.58867246
479,0.34505248
480,0.49202108
481,0.4673336
482,0.6499883
483,0.4360705
484,0.43992025
485,0.51883525
486,0.61372113
487,0.47884828
488,0.58780193
489,0.4999678
490,0.43243784
491,0.37201428
492,0.50259656
493,0.46209854
494,0.45097864
495,0.5668615
496,0.39349985
497,0.3673657
498,0.47887674
499,0.4480835
500,0.46899667
501,0.43137178
502,0.5988378
503,0.4134219
504,0.5626721
505,0.4803215
506,0.46689752
507,0.60063523
508,0.60715383
509,0.5492591
510,0.36436445
511,0.4583907
512,0.54040456
513,0.46130574
514,0.59725153
515,0.4976231
516,0.44393662
517,0.47164857
518,0.5945736
519,0.4809307
520,0.47174534
521,0.39006606
522,0.4645172
523,0.39466304
524,0.5709605
525,0.38370878
526,0.640165
527,0.36764514
528,0.37015456
529,0.46983898
530,0.5134401
531,0.44548848
532,0.4786343
533,0.4055834
534,0.5600232
535,0.3719993
536,0.60523915
537,0.36567372
538,0.44661626
539,0.43197137
540,0.5400078
541,0.50517195
542,0.33033967
543,0.565166
544,0.41729775
545,0.5010936
546,0.5139843
547,0.508015
548,0.4841118
549,0.61247927
550,0.5090254
551,0.48607275
552,0.4563413
553,0.41418195
554,0.46766663
555,0.46091568
556,0.4025293
557,0.49619064
558,0.44997808
559,0.5746191
560,0.42372194
561,0.5349032
562,0.56061417
563,0.35411096
564,0.47528055
565,0.55108035
566,0.4510999
567,0.49077937
568,0.43221328
569,0.28522038
570,0.42300618
571,0.54209083
572,0.58760554
573,0.6057681
574,0.40500224
575,0.37480548
576,0.36062944
577,0.36957836
578,0.37945625
579,0.5839121
580,0.50341606
581,0.527663
582,0.48717886
583,0.54543036
584,0.49653482
585,0.41581294
586,0.45942718
587,0.6034758
588,0.445266
589,0.47862726
590,0.56888145
591,0.53867704
592,0.48263925
593,0.45290643
594,0.41461328
595,0.61456734
596,0.57123846
597,0.6158825
598,0.35084146
599,0.43348685
600,0.46819225
601,0.53670675
602,0.39179197
603,0.56848884
604,0.50967944
605,0.5588133
606,0.5616971
607,0.6304239
608,0.49307647
609,0.5006894
610,0.58361304
611,0.3784714
612,0.4377863
613,0.52438784
614,0.40942806
615,0.59681803
616,0.4707964
617,0.5679203
618,0.5689026
619,0.4646369
620,0.4942075
621,0.4633465
622,0.56111926
623,0.5129135
624,0.46185663
625,0.5539196
626,0.36283913
627,0.5434717
628,0.41035601
629,0.5235517
630,0.4167043
631,0.5200382
632,0.6163792
633,0.48603612
634,0.59486216
635,0.40847117
636,0.42247877
637,0.4920747
638,0.4847744
639,0.5402723
640,0.554155
641,0.42929134
642,0.36812
643,0.5501303
644,0.6102294
645,0.51469
646,0.454449
647,0.6145985
648,0.44688177
649,0.4067533
650,0.5457591
651,0.4928106
652,0.41224113
653,0.41790918
654,0.4242804
655,0.43275216
656,0.50365186
657,0.5821891
658,0.37745795
659,0.6219669
660,0.5211975
661,0.38691768
662,0.59605765
663,0.42152932
664,0.5263323
665,0.554464
666,0.42344669
667,0.41835076
668,0.5570615
669,0.37860906
670,0.4285433
671,0.4998553
672,0.4416706
673,0.4748744
674,0.44045395
675,0.4786975
676,0.56632996
677,0.5189794
678,0.31508413
679,0.5302367
680,0.42729697
681,0.5071567
682,0.49668956
683,0.4662917
684,0.35965338
685,0.4559308
686,0.49619192
687,0.4991039
688,0.43185484
689,0.5978183
690,0.6079145
691,0.4020201
692,0.5396757
693,0.4340415
694,0.54312456
695,0.45171997
696,0.4245431
697,0.36642683
698,0.43297765
699,0.34921837
700,0.6019819
701,0.3582987
702,0.584151
703,0.54126954
704,0.5618417
705,0.51753324
706,0.5744788
707,0.5526637
708,0.35094166
709,0.46978414
710,0.5268804
711,0.32133752
712,0.42572284
713,0.37261954
714,0.39749423
715,0.5209106
716,0.45820436
717,0.49483985
718,0.63799876
719,0.44308797
720,0.52689683
721,0.38005298
722,0.43965262
723,0.35754454
724,0.53174835
725,0.6241311
726,0.5917697
727,0.4870201
728,0.6740932
729,0.5765187
730,0.42061195
731,0.47208232
732,0.39311132
733,0.44437572
734,0.4671304
735,0.44483507
736,0.37119147
737,0.3840034
738,0.6782254
739,0.50490975
740,0.4836063
741,0.5061471
742,0.60588217
743,0.40967602
744,0.48599458
745,0.36353967
746,0.47968155
747,0.345434
748,0.4538921
749,0.4496079
750,0.3496505
751,0.51286685
752,0.6238188
753,0.41810584
754,0.48559144
755,0.39895487
756,0.5237373
757,0.48234186
758,0.38498944
759,0.5174316
760,0.63401693
761,0.4988795
762,0.56632423
763,0.42588094
764,0.5158858
765,0.4210105
766,0.6051507
767,0.47256708
768,0.4108348
769,0.39735648
770,0.59945524
771,0.43244648
772,0.49474773
773,0.6846779
774,0.511742
775,0.4772908
776,0.59992695
777,0.41226426
778,0.4927715
779,0.44832358
780,0.44332546
781,0.40587464
782,0.36301872
783,0.58380675
784,0.46499816
785,0.5112963
786,0.43315852
787,0.5800112
788,0.49577668
789,0.4771036
790,0.4084723
791,0.4520607
792,0.40581003
793,0.42562371
794,0.58383065
795,0.37356472
796,0.3913947
797,0.3757305
798,0.53040135
799,0.43539816
800,0.43472233
801,0.48154896
802,0.4463626
803,0.50490886
804,0.40876737
805,0.43037415
806,0.4633075
807,0.55841947
808,0.51583904
809,0.42884058
810,0.4296339
811,0.3701985
812,0.5292655
813,0.55864066
814,0.45555842
815,0.42328936
816,0.53489363
817,0.6418975
818,0.3285299
819,0.39252904
820,0.38246363
821,0.6151934
822,0.3876666
823,0.39921445
824,0.5414066
825,0.54779637
826,0.4019691
827,0.3884932
828,0.5279513
829,0.45619228
830,0.5698043
831,0.5469025
832,0.37389
833,0.3589547
834,0.47108597
835,0.5718285
836,0.5854605
837,0.44827422
838,0.5654024
839,0.5879914
840,0.6233338
841,0.58262044
842,0.36682963
843,0.4678542
844,0.5561746
845,0.5768204
846,0.46312052
847,0.45054203
848,0.6196247
849,0.43355674
850,0.50683224
851,0.5834419
852,0.45631748
853,0.60459596
854,0.4530138
855,0.5533518
856,0.4160572
857,0.51324964
858,0.49481735
859,0.4825856
860,0.37547225
861,0.5301659
862,0.3675559
863,0.5058975
864,0.6402007
865,0.5355082
866,0.4159892
867,0.57811135
868,0.42413512
869,0.5294017
870,0.5942332
871,0.3275979
872,0.47380462
873,0.527821
874,0.58163804
875,0.40355998
876,0.40597934
877,0.56661373
878,0.583414
879,0.528516
880,0.52692837
881,0.46494734
882,0.5131316
883,0.40928605
884,0.4821285
885,0.4931565
886,0.48667952
887,0.33823097
888,0.33613843
889,0.43837363
890,0.6266624
891,0.45286414
892,0.4185034
893,0.38761845
894,0.5264785
895,0.4176854
896,0.47557083
897,0.50776786
898,0.38108504
899,0.41282338
900,0.31291214
901,0.3965845
902,0.4450318
903,0.3887174
904,0.47680187
905,0.59295857
906,0.67705625
907,0.44761923
908,0.5939474
909,0.47950608
910,0.32312134
911,0.43677008
912,0.3708869
913,0.48850882
914,0.38195083
915,0.58661526
916,0.4031776
917,0.58423287
918,0.43225625
919,0.58683354
920,0.41316664
921,0.4183793
922,0.59334433
923,0.33260864
924,0.4104128
925,0.44406986
926,0.47541952
927,0.5088665
928,0.42719492
929,0.4380187
930,0.41398045
931,0.5617739
932,0.46628255
933,0.55985516
934,0.4597962
935,0.5722593
936,0.45049804
937,0.44096282
938,0.36794898
939,0.42748475
940,0.5821632
941,0.5810213
942,0.38556978
943,0.5396366
944,0.4943395
945,0.60688365
946,0.5774186
947,0.5770449
948,0.5473498
949,0.43517852
950,0.5525192
951,0.45947412
952,0.66390246
953,0.6093796
954,0.59694064
955,0.3792228
956,0.65584683
957,0.4395366
958,0.44386348
959,0.58706295
960,0.5334087
961,0.4140631
962,0.58105165
963,0.40940568
964,0.5954601
965,0.44561508
966,0.40612888
967,0.41230842
968,0.5524857
969,0.5429134
970,0.5611392
971,0.42817998
972,0.5008205
973,0.4110036
974,0.4339329
975,0.4894777
976,0.35796088
977,0.47006825
978,0.54634285
979,0.5487334
980,0.4651796
981,0.41924608
982,0.62462187
983,0.4588276
984,0.45689067
985,0.44700333
986,0.43724015
987,0.44261825
988,0.4896616
989,0.59662235
990,0.5172719
991,0.43066692
992,0.4786197
993,0.50922155
994,0.4127722
995,0.40480354
996,0.44474727
997,0.44951198
998,0.45264688
999,0.59403276
1000,0.403496
1001,0.501988
1002,0.48224634
1003,0.5114502
1004,0.53108287
1005,0.5528509
1006,0.33732152
1007,0.41515648
1008,0.439295
1009,0.6144561
1010,0.50647056
1011,0.40473774
1012,0.4260702
1013,0.46015686
1014,0.5955261
1015,0.58829176
1016,0.43085867
1017,0.5667999
1018,0.5637439
1019,0.5916563
1020,0.50122094
1021,0.3632754
1022,0.43393174
1023,0.4965369
1024,0.4376937
1025,0.5432425
1026,0.38611674
1027,0.37618035
1028,0.4356313
1029,0.5843983
1030,0.39949855
1031,0.42724982
1032,0.5495548
1033,0.61616254
1034,0.60347927
1035,0.46519485
1036,0.55347687
1037,0.48778474
1038,0.53202444
1039,0.36740848
1040,0.5256501
1041,0.41424784
1042,0.53602946
1043,0.4615115
1044,0.5413622
1045,0.5868424
1046,0.538135
1047,0.48357168
1048,0.3534922
1049,0.44715902
1050,0.38406625
1051,0.5068626
1052,0.5640221
1053,0.52859753
1054,0.39117026
1055,0.5133588
1056,0.44168285
1057,0.4621836
1058,0.68831193
1059,0.4775166
1060,0.478527
1061,0.48825938
1062,0.45881352
1063,0.58091336
1064,0.46886516
1065,0.47959304
1066,0.457713
1067,0.36774176
1068,0.48378006
1069,0.5468456
1070,0.48650792
1071,0.52902347
1072,0.43146363
1073,0.5142815
1074,0.661818
1075,0.40535828
1076,0.45800853
1077,0.49809143
1078,0.46960047
1079,0.49041504
1080,0.40351737
1081,0.58861774
1082,0.3952416
1083,0.37010506
1084,0.46903569
1085,0.48327932
1086,0.4502757
1087,0.49765396
1088,0.5830078
1089,0.45995948
1090,0.55403614
1091,0.56508946
1092,0.3378173
1093,0.5425614
1094,0.5709097
1095,0.50767636
1096,0.5606632
1097,0.47077534
1098,0.4217399
1099,0.5329965
1100,0.4047664
1101,0.41319427
1102,0.42428228
1103,0.5199548
1104,0.39852786
1105,0.37508264
1106,0.40909526
1107,0.46488586
1108,0.3686238
1109,0.41653487
1110,0.46399453
1111,0.4577551
1112,0.6329392
1113,0.36432627
1114,0.3419343
1115,0.59672666
1116,0.40526485
1117,0.4436062
1118,0.5211939
1119,0.5757758
1120,0.29781586
1121,0.44960186
1122,0.43811265
1123,0.50084674
1124,0.57549816
1125,0.5846956
1126,0.5828521
1127,0.44706458
1128,0.46787426
1129,0.58949226
1130,0.43349716
1131,0.35905725
1132,0.48682916
1133,0.4022565
1134,0.4360027
1135,0.35380962
1136,0.4380357
1137,0.5523321
1138,0.52556574
1139,0.5504348
1140,0.6395968
1141,0.56235904
1142,0.53337735
1143,0.53425765
1144,0.42903024
1145,0.46491084
1146,0.5127402
1147,0.5290415
1148,0.5095294
1149,0.3608633
1150,0.49738312
1151,0.4452617
1152,0.44450623
1153,0.41307285
1154,0.422276
1155,0.40450242
1156,0.4510345
1157,0.48308915
1158,0.5078546
1159,0.3794631
1160,0.5543326
1161,0.53029776
1162,0.329049
1163,0.43521592
1164,0.3482113
1165,0.4019362
1166,0.47909242
1167,0.44474265
1168,0.38173914
1169,0.49043497
1170,0.4874403
1171,0.579816
1172,0.39577198
1173,0.52544177
1174,0.4344257
1175,0.40600264
1176,0.3785856
1177,0.45133778
1178,0.43001506
1179,0.4303725
1180,0.5060459
1181,0.42107537
1182,0.3998608
1183,0.5645204
1184,0.4041876
1185,0.37127173
1186,0.36053625
1187,0.5053718
1188,0.47197175
1189,0.55358243
1190,0.44030273
1191,0.4858733
1192,0.4045699
1193,0.4547805
1194,0.3584191
1195,0.49968573
1196,0.6720579
1197,0.5540439
1198,0.4270614
1199,0.37872866
1200,0.52249354
1201,0.5058328
1202,0.3921711
1203,0.46262756
1204,0.46289292
1205,0.5661908
1206,0.56823045
1207,0.541061
1208,0.43206254
1209,0.60288197
1210,0.4334434
1211,0.4110776
1212,0.4350393
1213,0.60141265
1214,0.40572852
1215,0.5813831
1216,0.58987993
1217,0.46100342
1218,0.41743007
1219,0.39467594
1220,0.48126766
1221,0.58117765
1222,0.5236204
1223,0.59342766
1224,0.5400629
1225,0.41451314
1226,0.52851206
1227,0.5367682
1228,0.4728478
1229,0.5422267
1230,0.38279644
1231,0.39684287
1232,0.601307
1233,0.4387765
1234,0.58175224
1235,0.5977195
1236,0.37490195
1237,0.4592886
1238,0.38296023
1239,0.59455526
1240,0.5315794
1241,0.37231785
1242,0.5459575
1243,0.3992432
1244,0.56147575
1245,0.40262613
1246,0.4487908
1247,0.37709537
1248,0.41977248
1249,0.48883897
1250,0.59692204
1251,0.3977465
1252,0.5420956
1253,0.54020834
1254,0.5787109
1255,0.3822324
1256,0.5787463
1257,0.6150452
1258,0.3987453
1259,0.5530023
1260,0.49219778
1261,0.4299636
1262,0.48975292
1263,0.6413944
1264,0.46330118
1265,0.5839232
1266,0.45123383
1267,0.5169778
1268,0.5643219
1269,0.46842828
1270,0.6349215
1271,0.55699474
1272,0.46825185
1273,0.30698612
1274,0.46868545
1275,0.5125027
1276,0.43617362
1277,0.5685691
1278,0.56586903
1279,0.39591035
1280,0.644062
1281,0.3686588
1282,0.5582468
1283,0.55896086
1284,0.50717795
1285,0.3647771
1286,0.48756817
1287,0.5936895
1288,0.36854565
1289,0.48148844
1290,0.5114173
1291,0.52149296
1292,0.50563264
1293,0.3742046
1294,0.5965589
1295,0.53884435
1296,0.42347485
1297,0.43437886
1298,0.47762558
1299,0.4206954
1300,0.3401962
1301,0.45256603
1302,0.39309934
1303,0.41627303
1304,0.5806634
1305,0.6912678
1306,0.50069696
1307,0.44223756
1308,0.33830148
1309,0.43421462
1310,0.56760097
1311,0.58151823
1312,0.48082286
1313,0.5268612
1314,0.4501654
1315,0.51497024
1316,0.39519063
1317,0.535704
1318,0.5852642
1319,0.5783638
1320,0.57064885
1321,0.6521907
1322,0.35800406
1323,0.60762423
1324,0.5225657
1325,0.42004535
1326,0.36927432
1327,0.48075068
1328,0.39007822
1329,0.5621538
1330,0.45856583
1331,0.4514243
1332,0.45910558
1333,0.44324479
1334,0.5037565
1335,0.4669456
1336,0.6028447
1337,0.56780887
1338,0.58236027
1339,0.44126374
1340,0.4918965
1341,0.5128008
1342,0.59467345
1343,0.4670229
1344,0.39670384
1345,0.3799409
1346,0.42514896
1347,0.5555298
1348,0.55610967
1349,0.44015408
1350,0.43453604
1351,0.5072779
1352,0.4982274
1353,0.4661296
1354,0.449815
1355,0.4205256
1356,0.47122565
1357,0.45289102
1358,0.5831666
1359,0.516087
1360,0.49835113
1361,0.5116811
1362,0.5198704
1363,0.47904313
1364,0.6011864
1365,0.4209705
1366,0.43586263
1367,0.44794026
1368,0.42159364
1369,0.39972708
1370,0.5945256
1371,0.40820494
1372,0.5889024
1373,0.38431457
1374,0.5752901
1375,0.39679748
1376,0.436583
1377,0.45055848
1378,0.5680818
1379,0.38674262
1380,0.3588913
1381,0.41561553
1382,0.46339193
1383,0.4613631
1384,0.5394923
1385,0.5609794
1386,0.41171926
1387,0.49254003
1388,0.4114861
1389,0.4371997
1390,0.6522997
1391,0.47270504
1392,0.47435614
1393,0.5777648
1394,0.48874095
1395,0.49640232
1396,0.43919417
1397,0.41946903
1398,0.39304495
1399,0.3944245
1400,0.54466605
1401,0.43936092
1402,0.4657531
1403,0.5609811
1404,0.44897777
1405,0.4644227
1406,0.5496438
1407,0.45876637
1408,0.5820798
1409,0.447223
1410,0.5351304
1411,0.376268
1412,0.53567827
1413,0.49337316
1414,0.5498955
1415,0.58303195
1416,0.3905342
1417,0.5891254
1418,0.6082081
1419,0.53189635
1420,0.5683496
1421,0.34780142
1422,0.37633368
1423,0.48895517
1424,0.4459467
1425,0.4970097
1426,0.5012464
1427,0.48591363
1428,0.55063224
1429,0.5303741
1430,0.5413723
1431,0.52461255
1432,0.5592072
1433,0.45753434
1434,0.4401919
1435,0.40940294
1436,0.47254044
1437,0.51749265
1438,0.35920888
1439,0.5485552
1440,0.37904897
1441,0.4426702
1442,0.4595083
1443,0.53117317
1444,0.4934116
1445,0.37521955
1446,0.4273084
1447,0.5257032
1448,0.6584991
1449,0.37130094
1450,0.49373066
1451,0.43186274
1452,0.522302
1453,0.40365884
1454,0.36927995
1455,0.3959917
1456,0.55513966
1457,0.45418152
1458,0.5717931
1459,0.5462908
1460,0.44247532
1461,0.5504454
1462,0.43352184
1463,0.5033335
1464,0.503484
1465,0.6269283
1466,0.48158503
1467,0.3872822
1468,0.58934253
1469,0.5519018
1470,0.5344291
1471,0.4403059
1472,0.49251938
1473,0.6031793
1474,0.43792093
1475,0.49647486
1476,0.45249203
1477,0.56929374
1478,0.32266504
1479,0.5052385
1480,0.42382386
1481,0.4936827
1482,0.4888526
1483,0.5841297
1484,0.34656757
1485,0.42106307
1486,0.39797252
1487,0.41035783
1488,0.4463956
1489,0.49189213
1490,0.60429734
1491,0.63569224
1492,0.52031
1493,0.557737
1494,0.61087626
1495,0.35628435
1496,0.62837005
1497,0.5050099
1498,0.37414294
1499,0.55435616
1500,0.41401625
1501,0.468048
1502,0.32175675
1503,0.5592307
1504,0.54227537
1505,0.47704092
1506,0.45059413
1507,0.59076387
1508,0.55301785
1509,0.47442642
1510,0.41975468
1511,0.41275948
1512,0.55413425
1513,0.6248692
1514,0.38034737
1515,0.45539373
1516,0.5398442
1517,0.6868816
1518,0.50281435
1519,0.52323043
1520,0.50033516
1521,0.49928018
1522,0.6064996
1523,0.51468986
1524,0.61697346
1525,0.43599397
1526,0.52478164
1527,0.51564556
1528,0.43412307
1529,0.6069573
1530,0.41607028
1531,0.4263232
1532,0.6466895
1533,0.60987824
1534,0.43806976
1535,0.39542148
1536,0.37603077
1537,0.5966603
1538,0.48124725
1539,0.47060445
1540,0.47051498
1541,0.5332754
1542,0.40020573
1543,0.5052955
1544,0.4508405
1545,0.41023776
1546,0.5648173
1547,0.5870667
1548,0.40583012
1549,0.482278
1550,0.48721445
1551,0.4239909
1552,0.47241563
1553,0.54221964
1554,0.37113315
1555,0.6056076
1556,0.55109245
1557,0.5442729
1558,0.54985535
1559,0.5470145
1560,0.41466185
1561,0.48058248
1562,0.48461863
1563,0.5489389
1564,0.531108
1565,0.41805348
1566,0.5174826
1567,0.46043178
1568,0.41170716
1569,0.37371528
1570,0.42717642
1571,0.46280417
1572,0.48893815
1573,0.59526193
1574,0.49818775
1575,0.52065295
1576,0.5463755
1577,0.6260104
1578,0.42499134
1579,0.46449193
1580,0.49862108
1581,0.43961096
1582,0.4253396
1583,0.49512726
1584,0.5115093
1585,0.49240804
1586,0.602035
1587,0.52381873
1588,0.51796913
1589,0.46942577
1590,0.5483154
1591,0.50042313
1592,0.59916323
1593,0.518581
1594,0.49531114
1595,0.38886288
1596,0.41419396
1597,0.6085017
1598,0.58322495
1599,0.42078608
1600,0.5387994
1601,0.5154992
1602,0.41814378
1603,0.4501119
1604,0.3157599
1605,0.39117453
1606,0.5572092
1607,0.54851514
1608,0.49484354
1609,0.42039463
1610,0.41739675
1611,0.4069049
1612,0.40290374
1613,0.5487669
1614,0.4809602
1615,0.583365
1616,0.37032917
1617,0.49961147
1618,0.55103636
1619,0.3956498
1620,0.39926594
1621,0.5416622
1622,0.4102717
1623,0.42581293
1624,0.35856006
1625,0.51048905
1626,0.43339756
1627,0.444888
1628,0.5466182
1629,0.5425015
1630,0.5157168
1631,0.48268273
1632,0.44405064
1633,0.5214581
1634,0.4813347
1635,0.42831615
1636,0.46232197
1637,0.47942957
1638,0.6109985
1639,0.4430506
1640,0.49745214
1641,0.4597199
1642,0.61026937
1643,0.43575993
1644,0.44232193
1645,0.6141955
1646,0.3595595
1647,0.3595567
1648,0.6000849
1649,0.694694
1650,0.35477364
1651,0.58776766
1652,0.5133305
1653,0.48895228
1654,0.3898372
1655,0.5289162
1656,0.3550127
1657,0.4530662
1658,0.5934583
1659,0.4466068
1660,0.39949614
1661,0.5266417
1662,0.52049136
1663,0.47847834
1664,0.5218493
1665,0.5835679
1666,0.5279249
1667,0.41577905
1668,0.47800714
1669,0.39162976
1670,0.4781859
1671,0.5615137
1672,0.41634262
1673,0.37583655
